algorithm,graph_name,nodes,edges,mode,threads,time_ms,speedup,correct
BFS,random_1m,1000000,5000000,seq,1,130.683720,1.0000,true
BFS,random_1m,1000000,5000000,par,2,87.418168,1.4949,true
BFS,random_1m,1000000,5000000,par,4,58.254520,2.2433,true
BFS,random_1m,1000000,5000000,par,8,51.559449,2.5346,true
BFS,random_1m,1000000,5000000,par,16,47.268276,2.7647,true
WCC,random_1m,1000000,5000000,seq,1,136.067504,1.0000,true
WCC,random_1m,1000000,5000000,par,2,39.859419,3.4137,true
WCC,random_1m,1000000,5000000,par,4,16.476817,8.2581,true
WCC,random_1m,1000000,5000000,par,8,16.233556,8.3819,true
WCC,random_1m,1000000,5000000,par,16,14.540652,9.3577,true
PageRank,random_1m,1000000,5000000,seq,1,14981.192037,1.0000,true
PageRank,random_1m,1000000,5000000,par,2,801.063309,18.7016,true
PageRank,random_1m,1000000,5000000,par,4,588.955093,25.4369,true
PageRank,random_1m,1000000,5000000,par,8,638.026475,23.4805,true
PageRank,random_1m,1000000,5000000,par,16,630.161196,23.7736,true
